YEAR,MO,DY,HR,Solar,Temperature,Humidity,Wind,Datetime,TempCorrection,PV_Power_W,PV_Energy_Wh,Pump_Wh,Fan_Wh,LED_Wh,Load_Wh,Charge_Wh,Discharge_Wh,SOC,Rule_Decision,Rule_Efficiency,Adaptive_Score,Adaptive_Decision,Adaptive_Efficiency,Improvement_%,Rule_Eff_Run,Adaptive_Eff_Run,SOC_Run
2024,3,10,2,0.0,23.92,95.95,1.58,2024-03-10 02:00:00,1.00486,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.8,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,10,3,0.0,23.84,95.32,1.51,2024-03-10 03:00:00,1.00522,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.76,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,10,4,0.0,23.77,94.85,1.42,2024-03-10 04:00:00,1.005535,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.73,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,10,5,0.0,23.78,94.36,1.3,2024-03-10 05:00:00,1.00549,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.73,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,10,6,61.72,24.64,93.48,1.22,2024-03-10 06:00:00,1.00162,6.18199864,6.18199864,1.8,0.0,24.0,25.8,0.0,20.65,20.0,Emergency,23.96123503875969,33.01,Emergency Mode,39.94,15.978764961240309,24.291670336377887,40.215394522976844,20.05516164706597
2024,3,10,7,178.7,25.84,80.24,2.26,2024-03-10 07:00:00,0.99622,17.802451400000002,17.802451400000002,1.8,0.0,19.2,21.0,0.0,3.37,20.0,Emergency,84.77357809523811,38.08,Emergency Mode,100.0,15.226421904761892,85.94264064409033,100.0,20.05516164706597
2024,3,10,8,339.45,26.51,72.85,3.37,2024-03-10 08:00:00,0.993205,33.714343725,33.714343725,3.6,0.0,14.4,18.0,14.93,0.0,26.2,Emergency,100.0,46.32,Priority Pump,100.0,0.0,100.0,100.0,26.27226175765642
2024,3,10,9,443.3,26.95,70.37,3.82,2024-03-10 09:00:00,0.991225,43.941004250000006,43.941004250000006,3.6,0.0,14.4,18.0,24.64,0.0,36.45,Normal Mode,100.0,53.75,Priority Pump,100.0,0.0,100.0,100.0,36.55053210177773
2024,3,10,10,492.3,27.51,68.81,3.71,2024-03-10 10:00:00,0.988705,48.67394715,48.67394715,7.2,2.4,14.4,24.0,23.44,0.0,46.2,Normal Mode,100.0,58.2,Priority Pump,100.0,0.0,100.0,100.0,46.32742340472239
2024,3,10,11,596.9,27.99,67.27,3.55,2024-03-10 11:00:00,0.986545,58.88687105,58.88687105,7.2,2.4,7.2,16.8,39.98,0.0,62.83,Normal Mode,100.0,69.67,Adaptive Saving,100.0,0.0,100.0,100.0,63.00329031425774
2024,3,10,12,521.75,28.4,66.15,3.49,2024-03-10 12:00:00,0.9847,51.37672250000001,51.37672250000001,7.2,2.4,7.2,16.8,32.85,0.0,76.5,Normal Mode,100.0,72.69,Adaptive Saving,100.0,0.0,100.0,100.0,76.71099330002733
2024,3,10,13,387.4,28.83,65.33,3.33,2024-03-10 13:00:00,0.982765,38.0723161,38.0723161,7.2,2.4,14.4,24.0,13.37,0.0,82.05,Normal Mode,100.0,69.23,Adaptive Saving,100.0,0.0,100.0,100.0,82.27630065708813
2024,3,10,14,321.08,28.74,67.18,2.91,2024-03-10 14:00:00,0.98317,31.56762236,31.56762236,7.2,2.4,14.4,24.0,7.19,0.0,85.03,Normal Mode,100.0,68.47,Adaptive Saving,100.0,0.0,100.0,100.0,85.26451974250097
2024,3,10,15,193.98,28.32,71.89,2.4,2024-03-10 15:00:00,0.98506,19.10819388,19.10819388,3.6,2.4,19.2,25.2,0.0,6.41,82.34,Battery Mode,75.8261661904762,63.56,Adaptive Saving,89.21,13.383833809523791,76.87184024491734,89.82512131684437,82.5671005009706
2024,3,10,16,91.47,27.64,76.87,2.13,2024-03-10 16:00:00,0.98812,9.03833364,9.03833364,3.6,2.4,24.0,30.0,0.0,22.06,73.12,Battery Mode,30.1277788,55.81,Priority Pump,40.17,10.042221200000004,30.543253275261797,40.44698042033,73.3216709816732
2024,3,10,17,16.52,26.55,85.7,1.58,2024-03-10 17:00:00,0.993025,1.6404773,1.6404773,1.8,0.0,24.0,25.8,0.0,25.43,62.51,Battery Mode,6.358439147286821,49.61,Priority Pump,8.48,2.12156085271318,6.44612464132009,8.538471345889928,62.68240772790468
2024,3,10,18,0.0,25.91,86.38,1.36,2024-03-10 18:00:00,0.995905,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,51.17,Battery Mode,0.0,44.26,Priority Pump,0.0,0.0,0.0,0.0,51.311131074018284
2024,3,10,19,0.0,25.77,86.03,1.1,2024-03-10 19:00:00,0.996535,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,39.83,Battery Mode,0.0,39.66,Emergency Mode,0.0,0.0,0.0,0.0,39.93985442013187
2024,3,10,20,0.0,25.83,84.23,0.6,2024-03-10 20:00:00,0.996265,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,28.5,Emergency,0.0,35.16,Emergency Mode,0.0,0.0,0.0,0.0,28.578605347069004
2024,3,10,21,0.0,25.61,84.93,0.39,2024-03-10 21:00:00,0.997255,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.65,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,10,22,0.0,25.0,88.99,0.9,2024-03-10 22:00:00,1.0,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.34,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,10,23,0.0,24.53,91.93,1.19,2024-03-10 23:00:00,1.002115,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.11,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,11,0,0.0,24.19,93.61,1.4,2024-03-11 00:00:00,1.003645,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.94,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,11,1,0.0,24.0,94.33,1.48,2024-03-11 01:00:00,1.0045,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.84,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,11,2,0.0,23.82,94.64,1.53,2024-03-11 02:00:00,1.00531,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.75,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,11,3,0.0,23.69,94.76,1.55,2024-03-11 03:00:00,1.005895,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.69,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,11,4,0.0,23.56,94.94,1.7,2024-03-11 04:00:00,1.00648,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.62,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,11,5,0.0,23.45,95.12,1.88,2024-03-11 05:00:00,1.006975,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.57,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,11,6,69.78,24.85,92.23,2.4,2024-03-11 06:00:00,1.000675,6.98271015,6.98271015,1.8,0.0,24.0,25.8,0.0,19.81,20.0,Emergency,27.064768023255816,33.36,Emergency Mode,45.11,18.045231976744184,27.438002318661106,45.42104273739323,20.05516164706597
2024,3,11,7,226.45,26.24,87.87,3.18,2024-03-11 07:00:00,0.99442,22.5186409,22.5186409,1.8,0.0,19.2,21.0,1.44,0.0,20.58,Emergency,100.0,39.95,Emergency Mode,100.0,0.0,100.0,100.0,20.63676133483088
2024,3,11,8,420.65,27.75,82.56,3.76,2024-03-11 08:00:00,0.987625,41.544445625,41.544445625,1.8,2.4,14.4,18.6,21.8,0.0,29.64,Emergency,100.0,50.63,Priority Pump,100.0,0.0,100.0,100.0,29.721749560951768
2024,3,11,9,496.73,28.91,77.53,4.31,2024-03-11 09:00:00,0.982405,48.799003565,48.799003565,3.6,2.4,14.4,20.4,26.98,0.0,40.86,Normal Mode,100.0,56.71,Priority Pump,100.0,0.0,100.0,100.0,40.97269524495577
2024,3,11,10,572.1,29.56,74.0,4.59,2024-03-11 10:00:00,0.97948,56.036050800000005,56.036050800000005,3.6,4.8,7.2,15.6,38.41,0.0,56.85,Normal Mode,100.0,66.0,Adaptive Saving,100.0,0.0,100.0,100.0,57.006796981785016
2024,3,11,11,545.9,29.86,72.05,4.74,2024-03-11 11:00:00,0.97813,53.3961167,53.3961167,3.6,4.8,7.2,15.6,35.91,0.0,71.79,Normal Mode,100.0,71.04,Adaptive Saving,100.0,0.0,100.0,100.0,71.9880027321433
2024,3,11,12,375.38,30.06,70.81,4.91,2024-03-11 12:00:00,0.97723,36.68325974,36.68325974,3.6,4.8,14.4,22.8,13.19,0.0,77.27,Normal Mode,100.0,66.58,Adaptive Saving,100.0,0.0,100.0,100.0,77.48311702343936
2024,3,11,13,408.6,29.98,71.13,4.79,2024-03-11 13:00:00,0.97759,39.9443274,39.9443274,3.6,4.8,14.4,22.8,16.29,0.0,84.03,Normal Mode,100.0,70.32,Adaptive Saving,100.0,0.0,100.0,100.0,84.26176166014767
2024,3,11,14,330.7,29.59,73.01,4.63,2024-03-11 14:00:00,0.979345,32.38693915,32.38693915,3.6,4.8,14.4,22.8,9.11,0.0,87.81,Normal Mode,100.0,69.69,Adaptive Saving,100.0,0.0,100.0,100.0,88.05218721144314
2024,3,11,15,223.7,28.56,78.9,4.36,2024-03-11 15:00:00,0.98398,22.011632599999995,22.011632599999995,3.6,2.4,19.2,25.2,0.0,3.36,86.39,Battery Mode,87.3477484126984,65.95,Adaptive Saving,100.0,12.652251587301606,88.55230983018546,100.0,86.62827073450146
2024,3,11,16,114.47,27.44,86.28,4.14,2024-03-11 16:00:00,0.98902,11.32131194,11.32131194,1.8,2.4,19.2,23.4,0.0,12.71,81.07,Battery Mode,48.38167495726496,60.9,Adaptive Saving,56.92,8.538325042735046,49.04887817687823,57.31247511887437,81.2935977363819
2024,3,11,17,22.55,26.36,92.49,3.99,2024-03-11 17:00:00,0.99388,2.2411994,2.2411994,1.8,0.0,24.0,25.8,0.0,24.8,70.72,Battery Mode,8.686819379844962,52.98,Priority Pump,11.58,2.8931806201550376,8.806614196034168,11.65984648412799,70.91505158402526
2024,3,11,18,0.0,25.88,94.91,4.29,2024-03-11 18:00:00,0.99604,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,59.38,Battery Mode,0.0,47.53,Priority Pump,0.0,0.0,0.0,0.0,59.543774930138866
2024,3,11,19,0.0,25.58,95.74,4.26,2024-03-11 19:00:00,0.99739,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,48.05,Battery Mode,0.0,42.85,Priority Pump,0.0,0.0,0.0,0.0,48.18252585707599
2024,3,11,20,0.0,25.1,95.63,4.47,2024-03-11 20:00:00,0.99955,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,36.71,Battery Mode,0.0,38.07,Emergency Mode,0.0,0.0,0.0,0.0,36.81124920318959
2024,3,11,21,0.0,24.69,96.16,4.06,2024-03-11 21:00:00,1.001395,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,25.38,Emergency,0.0,33.34,Emergency Mode,0.0,0.0,0.0,0.0,25.450000130126714
2024,3,11,22,0.0,24.42,96.54,3.53,2024-03-11 22:00:00,1.00261,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.05,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,11,23,0.0,24.28,96.57,3.18,2024-03-11 23:00:00,1.00324,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.98,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,12,0,0.0,24.15,96.69,2.92,2024-03-12 00:00:00,1.003825,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.92,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,12,1,0.0,24.04,96.87,2.89,2024-03-12 01:00:00,1.00432,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.86,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,12,2,0.0,23.9,97.34,2.79,2024-03-12 02:00:00,1.00495,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.79,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,12,3,0.0,23.8,97.66,2.7,2024-03-12 03:00:00,1.0054,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.74,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,12,4,0.0,23.71,98.0,2.54,2024-03-12 04:00:00,1.005805,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.7,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,12,5,0.0,23.68,98.15,2.41,2024-03-12 05:00:00,1.00594,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.68,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,12,6,71.45,25.08,94.76,3.44,2024-03-12 06:00:00,0.99964,7.142427799999999,7.142427799999999,1.8,0.0,24.0,25.8,0.0,19.64,20.0,Emergency,27.683828682170542,33.52,Emergency Mode,46.14,18.456171317829455,28.0656000789707,46.458144799452974,20.05516164706597
2024,3,12,7,231.38,26.55,89.75,4.61,2024-03-12 07:00:00,0.993025,22.97661245,22.97661245,1.8,0.0,19.2,21.0,1.88,0.0,20.76,Emergency,100.0,40.32,Priority Pump,100.0,0.0,100.0,100.0,20.817257789654477
2024,3,12,8,429.92,27.94,82.45,5.89,2024-03-12 08:00:00,0.98677,42.423215840000005,42.423215840000005,1.8,2.4,14.4,18.6,22.63,0.0,30.17,Normal Mode,100.0,51.22,Priority Pump,100.0,0.0,100.0,100.0,30.253211344599016
2024,3,12,9,629.3,28.96,75.95,6.92,2024-03-12 09:00:00,0.98218,61.8085874,61.8085874,3.6,2.4,7.2,13.2,46.18,0.0,49.39,Normal Mode,100.0,65.52,Adaptive Saving,100.0,0.0,100.0,100.0,49.52622168742941
2024,3,12,10,706.12,29.61,71.67,7.72,2024-03-12 10:00:00,0.979255,69.14715405999999,69.14715405999999,3.6,4.8,0.0,8.4,57.71,0.0,73.42,Normal Mode,100.0,78.07,Adaptive Saving,100.0,0.0,100.0,100.0,73.62249840637918
2024,3,12,11,718.3,29.9,69.73,8.19,2024-03-12 11:00:00,0.97795,70.2461485,70.2461485,7.2,4.8,0.0,12.0,55.33,0.0,96.45,Normal Mode,100.0,86.78,Normal Operation,100.0,0.0,100.0,100.0,96.71601704297564
2024,3,12,12,709.55,29.84,69.53,8.16,2024-03-12 12:00:00,0.97822,69.40960009999998,69.40960009999998,7.2,4.8,0.0,12.0,54.54,0.0,100.0,Normal Mode,100.0,87.97,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,3,12,13,548.8,29.37,71.6,7.71,2024-03-12 13:00:00,0.980335,53.8007848,53.8007848,3.6,4.8,7.2,15.6,36.29,0.0,100.0,Normal Mode,100.0,82.66,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,3,12,14,371.85,28.77,74.46,7.19,2024-03-12 14:00:00,0.983035,36.554156475,36.554156475,3.6,2.4,14.4,20.4,15.35,0.0,100.0,Normal Mode,100.0,76.69,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,3,12,15,261.05,28.17,77.72,6.59,2024-03-12 15:00:00,0.985735,25.732612175,25.732612175,3.6,2.4,19.2,25.2,0.51,0.0,100.0,Normal Mode,100.0,72.71,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,3,12,16,148.1,27.25,83.67,5.35,2024-03-12 16:00:00,0.989875,14.660048749999998,14.660048749999998,1.8,2.4,19.2,23.4,0.0,9.2,96.15,Battery Mode,62.64978098290598,67.85,Adaptive Saving,73.71,11.060219017094012,63.5137472597408,74.21824562565406,96.41518961826965
2024,3,12,17,29.2,25.99,90.62,3.64,2024-03-12 17:00:00,0.995545,2.9069914,2.9069914,1.8,0.0,24.0,25.8,0.0,24.1,86.09,Battery Mode,11.26740852713178,59.15,Priority Pump,15.02,3.752591472868218,11.422790730262212,15.123565992366355,86.32744330979547
2024,3,12,18,0.0,25.17,93.64,2.89,2024-03-12 18:00:00,0.999235,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,74.75,Battery Mode,0.0,53.33,Priority Pump,0.0,0.0,0.0,0.0,74.95616665590906
2024,3,12,19,0.0,24.9,94.45,2.56,2024-03-12 19:00:00,1.00045,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,63.41,Battery Mode,0.0,48.65,Priority Pump,0.0,0.0,0.0,0.0,63.584890002022654
2024,3,12,20,0.0,24.69,95.23,2.39,2024-03-12 20:00:00,1.001395,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,52.08,Battery Mode,0.0,44.02,Priority Pump,0.0,0.0,0.0,0.0,52.22364092895978
2024,3,12,21,0.0,24.54,95.8,2.37,2024-03-12 21:00:00,1.00207,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,40.74,Battery Mode,0.0,39.41,Emergency Mode,0.0,0.0,0.0,0.0,40.85236427507338
2024,3,12,22,0.0,24.34,96.59,2.22,2024-03-12 22:00:00,1.00297,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,29.41,Emergency,0.0,34.77,Emergency Mode,0.0,0.0,0.0,0.0,29.49111520201051
2024,3,12,23,0.0,23.95,97.86,2.06,2024-03-12 23:00:00,1.004725,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.82,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,13,0,0.0,23.67,98.27,2.02,2024-03-13 00:00:00,1.005985,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.68,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,13,1,0.0,23.46,98.32,1.99,2024-03-13 01:00:00,1.00693,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.57,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,13,2,0.0,23.25,98.4,1.96,2024-03-13 02:00:00,1.007875,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.47,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,13,3,0.0,23.02,98.61,1.97,2024-03-13 03:00:00,1.00891,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.35,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,13,4,0.0,22.79,99.0,2.13,2024-03-13 04:00:00,1.009945,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.24,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,13,5,0.0,22.76,98.94,2.25,2024-03-13 05:00:00,1.01008,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.22,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,3,13,6,61.35,24.49,94.43,3.08,2024-03-13 06:00:00,1.002295,6.149079824999999,6.149079824999999,1.8,0.0,24.0,25.8,0.0,20.69,20.0,Emergency,23.833642732558136,32.93,Emergency Mode,39.72,15.886357267441864,24.16231847973558,39.99387757768253,20.05516164706597
2024,3,13,7,191.25,25.91,87.25,3.67,2024-03-13 07:00:00,0.995905,19.046683125,19.046683125,1.8,0.0,19.2,21.0,0.0,2.06,20.0,Emergency,90.69849107142858,38.49,Emergency Mode,100.0,9.301508928571424,91.94926060990309,100.0,20.05516164706597
2024,3,13,8,343.95,27.48,77.31,4.69,2024-03-13 08:00:00,0.98884,34.0111518,34.0111518,3.6,2.4,14.4,20.4,12.93,0.0,25.37,Emergency,100.0,46.13,Priority Pump,100.0,0.0,100.0,100.0,25.43997254930318
2024,3,13,9,356.8,28.77,72.46,5.74,2024-03-13 09:00:00,0.983035,35.0746888,35.0746888,3.6,2.4,14.4,20.4,13.94,0.0,31.16,Normal Mode,100.0,48.7,Priority Pump,100.0,0.0,100.0,100.0,31.24594184612878
