YEAR,MO,DY,HR,Solar,Temperature,Humidity,Wind,Datetime,TempCorrection,PV_Power_W,PV_Energy_Wh,Pump_Wh,Fan_Wh,LED_Wh,Load_Wh,Charge_Wh,Discharge_Wh,SOC,Rule_Decision,Rule_Efficiency,Adaptive_Score,Adaptive_Decision,Adaptive_Efficiency,Improvement_%,Rule_Eff_Run,Adaptive_Eff_Run,SOC_Run
2024,11,19,16,28.1,27.39,83.28,3.28,2024-11-19 16:00:00,0.989245,2.77977845,2.77977845,1.8,2.4,24.0,28.2,0.0,26.76,67.69,Battery Mode,9.85737039007092,51.97,Priority Pump,13.14,3.28262960992908,10.062318240593276,13.276599044638536,67.97147303901316
2024,11,19,17,3.88,26.17,90.38,2.41,2024-11-19 17:00:00,0.994735,0.3859571799999999,0.3859571799999999,1.8,0.0,24.0,25.8,0.0,26.75,56.52,Battery Mode,1.4959580620155035,46.65,Priority Pump,1.99,0.4940419379844964,1.527061021237822,2.0106873743402347,56.75502520556987
2024,11,19,18,0.0,25.22,94.91,1.78,2024-11-19 18:00:00,0.99901,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,45.19,Battery Mode,0.0,41.53,Priority Pump,0.0,0.0,0.0,0.0,45.377912049534714
2024,11,19,19,0.0,24.9,95.82,1.51,2024-11-19 19:00:00,1.00045,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,33.85,Battery Mode,0.0,36.83,Emergency Mode,0.0,0.0,0.0,0.0,33.99075731083758
2024,11,19,20,0.0,24.67,96.3,1.21,2024-11-19 20:00:00,1.001485,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,22.51,Emergency,0.0,32.18,Emergency Mode,0.0,0.0,0.0,0.0,22.603602572140442
2024,11,19,21,0.0,24.42,96.11,1.03,2024-11-19 21:00:00,1.00261,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.05,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,19,22,0.0,24.28,95.28,0.87,2024-11-19 22:00:00,1.00324,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.98,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,19,23,0.0,24.12,94.7,0.8,2024-11-19 23:00:00,1.00396,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.9,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,20,0,0.0,23.9,94.73,0.81,2024-11-20 00:00:00,1.00495,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.79,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,20,1,0.0,23.66,94.98,0.9,2024-11-20 01:00:00,1.00603,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.67,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,20,2,0.0,23.42,95.31,1.03,2024-11-20 02:00:00,1.00711,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.55,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,20,3,0.0,23.23,95.37,1.14,2024-11-20 03:00:00,1.007965,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.46,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,20,4,0.0,23.11,95.22,1.19,2024-11-20 04:00:00,1.008505,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.4,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,20,5,21.8,23.14,94.99,1.18,2024-11-20 05:00:00,1.00837,2.1982466,2.1982466,1.8,0.0,24.0,25.8,0.0,24.84,20.0,Emergency,8.520335658914728,31.06,Emergency Mode,14.2,5.679664341085271,8.697484777789523,14.347618450065996,20.083165323980843
2024,11,20,6,182.55,24.62,90.26,1.33,2024-11-20 06:00:00,1.00171,18.286216050000004,18.286216050000004,1.8,0.0,19.2,21.0,0.0,2.86,20.0,Emergency,87.0772192857143,37.59,Emergency Mode,100.0,12.922780714285691,88.88767057402615,100.0,20.083165323980843
2024,11,20,7,403.42,26.86,78.26,1.09,2024-11-20 07:00:00,0.99163,40.00433746,40.00433746,3.6,0.0,14.4,18.0,20.9,0.0,28.69,Emergency,100.0,49.41,Priority Pump,100.0,0.0,100.0,100.0,28.809300657250525
2024,11,20,8,600.12,28.96,69.1,0.69,2024-11-20 08:00:00,0.98218,58.942586160000005,58.942586160000005,7.2,2.4,7.2,16.8,40.04,0.0,45.35,Normal Mode,100.0,62.3,Adaptive Saving,100.0,0.0,100.0,100.0,45.53857737212657
2024,11,20,9,706.88,30.43,63.97,0.46,2024-11-20 09:00:00,0.975565,68.96073872,68.96073872,7.2,4.8,0.0,12.0,54.11,0.0,67.88,Normal Mode,100.0,74.74,Adaptive Saving,100.0,0.0,100.0,100.0,68.16226310959098
2024,11,20,10,764.42,31.2,61.49,0.37,2024-11-20 10:00:00,0.9721,74.30926819999999,74.30926819999999,7.2,7.2,0.0,14.4,56.91,0.0,91.57,Normal Mode,100.0,85.08,Normal Operation,100.0,0.0,100.0,100.0,91.95077243584629
2024,11,20,11,701.45,31.33,61.12,0.61,2024-11-20 11:00:00,0.971515,68.14691967499999,68.14691967499999,7.2,7.2,0.0,14.4,51.06,0.0,100.0,Normal Mode,100.0,86.5,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,11,20,12,628.95,31.06,62.27,0.97,2024-11-20 12:00:00,0.97273,61.17985335,61.17985335,7.2,7.2,7.2,21.6,37.6,0.0,100.0,Normal Mode,100.0,83.02,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,11,20,13,484.65,30.74,63.96,1.1,2024-11-20 13:00:00,0.97417,47.21314905,47.21314905,7.2,4.8,14.4,26.4,19.77,0.0,100.0,Normal Mode,100.0,77.89,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,11,20,14,203.25,30.23,66.43,1.21,2024-11-20 14:00:00,0.976465,19.846651125,19.846651125,7.2,4.8,19.2,31.2,0.0,11.95,95.0,Battery Mode,63.61106129807693,66.74,Adaptive Saving,74.84,11.22893870192307,64.93361992848189,75.61801160584079,95.39503528890901
2024,11,20,15,112.97,29.53,70.09,1.38,2024-11-20 15:00:00,0.979615,11.066710655,11.066710655,3.6,4.8,19.2,27.6,0.0,17.4,87.73,Battery Mode,40.096777735507246,62.2,Adaptive Saving,47.17,7.073222264492756,40.93044311324758,47.660363541522045,88.09480469364198
2024,11,20,16,55.6,28.67,75.84,1.38,2024-11-20 16:00:00,0.983485,5.4681766000000005,5.4681766000000005,3.6,2.4,24.0,30.0,0.0,25.82,76.95,Battery Mode,18.22725533333333,56.11,Priority Pump,24.3,6.072744666666669,18.606224232102882,24.55261467159181,77.2699785840163
2024,11,20,17,6.97,27.7,81.29,1.34,2024-11-20 17:00:00,0.98785,0.6885314499999999,0.6885314499999999,1.8,2.4,24.0,28.2,0.0,28.96,64.86,Battery Mode,2.4416008865248227,50.36,Priority Pump,3.26,0.8183991134751771,2.4923650187147603,3.2938898695221934,65.12970514566987
2024,11,20,18,0.0,26.62,91.09,1.11,2024-11-20 18:00:00,0.99271,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,53.53,Battery Mode,0.0,45.56,Priority Pump,0.0,0.0,0.0,0.0,53.75259198963473
2024,11,20,19,0.0,26.23,91.93,1.06,2024-11-20 19:00:00,0.994465,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,42.19,Battery Mode,0.0,40.83,Priority Pump,0.0,0.0,0.0,0.0,42.36543725093759
2024,11,20,20,0.0,25.99,92.02,0.88,2024-11-20 20:00:00,0.995545,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,30.86,Battery Mode,0.0,36.18,Emergency Mode,0.0,0.0,0.0,0.0,30.988324094902442
2024,11,20,21,0.0,25.76,91.89,0.63,2024-11-20 21:00:00,0.99658,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.72,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,20,22,0.0,25.39,93.48,0.61,2024-11-20 22:00:00,0.998245,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.54,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,20,23,0.0,25.03,95.51,0.92,2024-11-20 23:00:00,0.999865,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.36,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,21,0,0.0,24.94,95.95,1.17,2024-11-21 00:00:00,1.00027,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.31,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,21,1,0.0,24.83,96.32,1.37,2024-11-21 01:00:00,1.000765,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.26,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,21,2,0.0,24.76,96.64,1.44,2024-11-21 02:00:00,1.00108,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.22,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,21,3,0.0,24.7,96.79,1.44,2024-11-21 03:00:00,1.00135,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.19,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,21,4,0.0,24.66,96.81,1.41,2024-11-21 04:00:00,1.00153,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.17,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,21,5,20.67,24.64,96.94,1.32,2024-11-21 05:00:00,1.00162,2.07034854,2.07034854,1.8,0.0,24.0,25.8,0.0,24.98,20.0,Emergency,8.024606744186045,31.78,Emergency Mode,13.37,5.3453932558139545,8.191448999110818,13.508990047702984,20.083165323980843
2024,11,21,6,155.32,25.21,95.27,1.77,2024-11-21 06:00:00,0.999055,15.517322259999998,15.517322259999998,1.8,0.0,19.2,21.0,0.0,5.77,20.0,Emergency,73.89201076190476,37.06,Emergency Mode,100.0,26.107989238095243,75.4283240155572,100.0,20.083165323980843
2024,11,21,7,351.45,25.94,91.89,2.13,2024-11-21 07:00:00,0.99577,34.99633665,34.99633665,1.8,0.0,14.4,16.2,17.86,0.0,27.42,Emergency,100.0,47.24,Priority Pump,100.0,0.0,100.0,100.0,27.53401965917774
2024,11,21,8,552.03,26.65,87.98,2.21,2024-11-21 08:00:00,0.992575,54.793117725,54.793117725,1.8,0.0,7.2,9.0,43.5,0.0,45.53,Normal Mode,100.0,62.3,Adaptive Saving,100.0,0.0,100.0,100.0,45.719325860042396
2024,11,21,9,688.85,27.37,83.96,2.13,2024-11-21 09:00:00,0.989335,68.150341475,68.150341475,1.8,2.4,7.2,11.4,53.91,0.0,67.97,Normal Mode,100.0,75.26,Adaptive Saving,100.0,0.0,100.0,100.0,68.2526373535489
2024,11,21,10,788.42,28.13,79.55,1.98,2024-11-21 10:00:00,0.985915,77.73151043,77.73151043,3.6,2.4,0.0,6.0,68.14,0.0,96.34,Normal Mode,100.0,90.92,Normal Operation,100.0,0.0,100.0,100.0,96.74060736561573
2024,11,21,11,771.15,28.76,75.97,1.87,2024-11-21 11:00:00,0.98308,75.81021419999999,75.81021419999999,3.6,2.4,0.0,6.0,66.32,0.0,100.0,Normal Mode,100.0,91.55,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,11,21,12,639.38,29.03,74.11,1.88,2024-11-21 12:00:00,0.981865,62.77848437,62.77848437,3.6,4.8,7.2,15.6,44.82,0.0,100.0,Normal Mode,100.0,85.55,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,11,21,13,455.95,29.05,73.43,2.02,2024-11-21 13:00:00,0.981775,44.764031125,44.764031125,3.6,4.8,14.4,22.8,20.87,0.0,100.0,Normal Mode,100.0,78.59,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,11,21,14,111.0,28.77,74.28,2.07,2024-11-21 14:00:00,0.983035,10.9116885,10.9116885,3.6,2.4,19.2,25.2,0.0,15.04,93.71,Battery Mode,43.30035119047619,65.39,Adaptive Saving,50.94,7.639648809523805,44.20062312428625,51.46955520044801,94.09967112551224
2024,11,21,15,52.47,28.22,76.82,2.06,2024-11-21 15:00:00,0.98551,5.17097097,5.17097097,3.6,2.4,24.0,30.0,0.0,26.14,82.8,Battery Mode,17.236569900000003,58.58,Priority Pump,22.98,5.743430099999998,17.59494113001299,23.218892393134972,83.1443044412807
2024,11,21,16,23.2,27.47,81.5,1.86,2024-11-21 16:00:00,0.988885,2.2942132,2.2942132,1.8,2.4,24.0,28.2,0.0,27.27,71.42,Battery Mode,8.13550780141844,53.36,Priority Pump,10.85,2.71449219858156,8.30465583693185,10.962792970649017,71.7169833719356
2024,11,21,17,2.85,26.5,86.97,1.64,2024-11-21 17:00:00,0.99325,0.28307625,0.28307625,1.8,0.0,24.0,25.8,0.0,26.86,60.21,Battery Mode,1.0971947674418605,48.26,Priority Pump,1.46,0.3628052325581397,1.1200069070179575,1.475177671626504,60.46036920784434
2024,11,21,18,0.0,25.51,93.1,1.4,2024-11-21 18:00:00,0.997705,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,48.87,Battery Mode,0.0,43.14,Priority Pump,0.0,0.0,0.0,0.0,49.07321446914719
2024,11,21,19,0.0,25.13,94.01,1.4,2024-11-21 19:00:00,0.999415,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,37.54,Battery Mode,0.0,38.42,Emergency Mode,0.0,0.0,0.0,0.0,37.696101313112045
2024,11,21,20,0.0,24.82,94.94,1.34,2024-11-21 20:00:00,1.00081,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,26.2,Emergency,0.0,33.73,Emergency Mode,0.0,0.0,0.0,0.0,26.308946574414907
2024,11,21,21,0.0,24.55,95.65,1.29,2024-11-21 21:00:00,1.002025,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.12,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,21,22,0.0,24.24,96.05,1.22,2024-11-21 22:00:00,1.00342,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.96,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,21,23,0.0,24.03,96.12,1.08,2024-11-21 23:00:00,1.004365,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.86,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,0,0.0,23.87,96.03,0.98,2024-11-22 00:00:00,1.005085,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.78,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,1,0.0,23.79,95.86,0.94,2024-11-22 01:00:00,1.005445,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.74,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,2,0.0,23.69,95.87,0.97,2024-11-22 02:00:00,1.005895,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.69,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,3,0.0,23.57,96.16,1.07,2024-11-22 03:00:00,1.006435,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.63,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,4,0.0,23.48,96.29,1.12,2024-11-22 04:00:00,1.00684,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.58,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,5,19.25,23.51,96.18,1.09,2024-11-22 05:00:00,1.006705,1.937907125,1.937907125,1.8,0.0,24.0,25.8,0.0,25.12,20.0,Emergency,7.511267926356589,31.17,Emergency Mode,12.52,5.008732073643411,7.66743718400718,12.650153732030018,20.083165323980843
2024,11,22,6,155.45,24.81,92.32,1.28,2024-11-22 06:00:00,1.000855,15.558290974999998,15.558290974999998,1.8,0.0,19.2,21.0,0.0,5.73,20.0,Emergency,74.08709988095238,36.87,Emergency Mode,100.0,25.91290011904762,75.6274692970525,100.0,20.083165323980843
2024,11,22,7,342.38,26.1,86.37,1.52,2024-11-22 07:00:00,0.99505,34.0685219,34.0685219,1.8,0.0,14.4,16.2,16.98,0.0,27.05,Emergency,100.0,46.9,Priority Pump,100.0,0.0,100.0,100.0,27.162481100684094
2024,11,22,8,524.88,27.49,80.74,1.66,2024-11-22 08:00:00,0.988795,51.89987196,51.89987196,1.8,2.4,7.2,11.4,38.47,0.0,43.06,Normal Mode,100.0,60.44,Adaptive Saving,100.0,0.0,100.0,100.0,43.239054942530764
2024,11,22,9,632.72,28.6,76.45,1.82,2024-11-22 09:00:00,0.9838,62.2469936,62.2469936,3.6,2.4,7.2,13.2,46.59,0.0,62.46,Normal Mode,100.0,71.03,Adaptive Saving,100.0,0.0,100.0,100.0,62.71972530679218
2024,11,22,10,659.72,29.28,73.68,2.08,2024-11-22 10:00:00,0.98074,64.70137928,64.70137928,3.6,4.8,7.2,15.6,46.65,0.0,81.87,Normal Mode,100.0,78.78,Adaptive Saving,100.0,0.0,100.0,100.0,82.2104372537156
2024,11,22,11,623.22,29.68,72.08,2.37,2024-11-22 11:00:00,0.97894,61.00949868000001,61.00949868000001,3.6,4.8,7.2,15.6,43.14,0.0,99.83,Normal Mode,100.0,84.67,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,11,22,12,604.92,29.88,70.87,2.58,2024-11-22 12:00:00,0.97804,59.16359568000001,59.16359568000001,3.6,4.8,7.2,15.6,41.39,0.0,100.0,Normal Mode,100.0,84.09,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,11,22,13,177.95,29.79,70.49,2.82,2024-11-22 13:00:00,0.978445,17.411428774999997,17.411428774999997,3.6,4.8,19.2,27.6,0.0,10.72,95.51,Battery Mode,63.08488686594201,67.13,Adaptive Saving,74.22,11.135113134057988,64.39650562956724,74.99156629323227,95.90715600467053
2024,11,22,14,66.75,29.48,71.19,3.03,2024-11-22 14:00:00,0.97984,6.540432000000001,6.540432000000001,3.6,4.8,24.0,32.4,0.0,27.22,84.15,Battery Mode,20.18651851851852,58.44,Priority Pump,26.92,6.73348148148148,20.60622310667799,27.199851315195538,84.49991810064941
2024,11,22,15,40.8,28.97,73.47,3.17,2024-11-22 15:00:00,0.982135,4.0071108,4.0071108,3.6,2.4,24.0,30.0,0.0,27.36,72.73,Battery Mode,13.357036000000004,53.83,Priority Pump,17.81,4.452963999999996,13.634746556590951,17.99514680251235,73.03243070065635
2024,11,22,16,17.95,27.95,79.5,3.24,2024-11-22 16:00:00,0.986725,1.771171375,1.771171375,3.6,2.4,24.0,30.0,0.0,29.71,60.33,Battery Mode,5.9039045833333335,48.65,Priority Pump,7.87,1.9660954166666669,6.026654617689559,7.951813887466154,60.58086819978822
2024,11,22,17,2.2,26.61,88.85,2.53,2024-11-22 17:00:00,0.992755,0.2184061,0.2184061,1.8,0.0,24.0,25.8,0.0,26.93,49.09,Battery Mode,0.8465352713178295,43.85,Priority Pump,1.13,0.2834647286821704,0.8641358663429191,1.141747102012294,49.29412928771099
2024,11,22,18,0.0,25.73,94.56,1.95,2024-11-22 18:00:00,0.996715,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,37.75,Battery Mode,0.0,38.81,Emergency Mode,0.0,0.0,0.0,0.0,37.906974549013846
2024,11,22,19,0.0,25.55,95.79,1.78,2024-11-22 19:00:00,0.997525,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,26.42,Emergency,0.0,34.18,Emergency Mode,0.0,0.0,0.0,0.0,26.5298613929787
2024,11,22,20,0.0,25.38,96.49,1.59,2024-11-22 20:00:00,0.99829,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.53,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,21,0.0,25.19,96.87,1.49,2024-11-22 21:00:00,0.999145,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.44,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,22,0.0,25.02,96.91,1.51,2024-11-22 22:00:00,0.99991,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.35,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,22,23,0.0,24.86,97.1,1.53,2024-11-22 23:00:00,1.00063,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.27,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,23,0,0.0,24.7,97.35,1.65,2024-11-23 00:00:00,1.00135,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.19,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,23,1,0.0,24.51,97.69,1.78,2024-11-23 01:00:00,1.002205,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.1,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,23,2,0.0,24.42,97.67,1.9,2024-11-23 02:00:00,1.00261,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.05,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,23,3,0.0,24.37,97.72,2.0,2024-11-23 03:00:00,1.002835,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.03,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,23,4,0.0,24.39,97.24,2.03,2024-11-23 04:00:00,1.002745,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.04,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,23,5,20.83,24.45,96.46,2.0,2024-11-23 05:00:00,1.002475,2.088155425,2.088155425,1.8,0.0,24.0,25.8,0.0,24.96,20.0,Emergency,8.093625678294574,31.69,Emergency Mode,13.49,5.3963743217054265,8.261902928723334,13.630237527562697,20.083165323980843
2024,11,23,6,156.1,25.4,94.54,1.77,2024-11-23 06:00:00,0.9982,15.581902,15.581902,1.8,0.0,19.2,21.0,0.0,5.7,20.0,Emergency,74.19953333333333,37.18,Emergency Mode,100.0,25.800466666666665,75.74224039055684,100.0,20.083165323980843
2024,11,23,7,348.45,26.21,89.81,2.43,2024-11-23 07:00:00,0.994555,34.655268975,34.655268975,1.8,0.0,14.4,16.2,17.53,0.0,27.29,Emergency,100.0,47.23,Priority Pump,100.0,0.0,100.0,100.0,27.403479084571863
2024,11,23,8,513.72,26.91,85.17,2.55,2024-11-23 08:00:00,0.991405,50.93045766000001,50.93045766000001,1.8,0.0,7.2,9.0,39.83,0.0,43.86,Normal Mode,100.0,60.61,Adaptive Saving,100.0,0.0,100.0,100.0,44.042381555489996
2024,11,23,9,619.78,27.41,79.91,2.46,2024-11-23 09:00:00,0.989155,61.30584859,61.30584859,3.6,2.4,7.2,13.2,45.7,0.0,62.88,Normal Mode,100.0,70.81,Adaptive Saving,100.0,0.0,100.0,100.0,63.14147177859578
2024,11,23,10,670.33,27.55,77.34,2.37,2024-11-23 10:00:00,0.988525,66.26379632500002,66.26379632500002,3.6,2.4,7.2,13.2,50.41,0.0,83.87,Normal Mode,100.0,80.79,Normal Operation,100.0,0.0,100.0,100.0,84.21875378611368
2024,11,23,11,682.92,27.7,76.28,2.24,2024-11-23 11:00:00,0.98785,67.46225220000001,67.46225220000001,3.6,2.4,7.2,13.2,51.55,0.0,100.0,Normal Mode,100.0,87.7,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,11,23,12,589.4,27.87,75.85,2.23,2024-11-23 12:00:00,0.987085,58.17878989999999,58.17878989999999,3.6,2.4,7.2,13.2,42.73,0.0,100.0,Normal Mode,100.0,84.98,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,11,23,13,287.77,27.94,76.23,2.3,2024-11-23 13:00:00,0.98677,28.39628029,28.39628029,3.6,2.4,19.2,25.2,3.04,0.0,100.0,Normal Mode,100.0,73.56,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,11,23,14,302.02,27.68,78.44,2.36,2024-11-23 14:00:00,0.98794,29.83776388,29.83776388,3.6,2.4,14.4,20.4,8.97,0.0,100.0,Normal Mode,100.0,74.82,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,11,23,15,65.32,27.19,82.25,2.37,2024-11-23 15:00:00,0.990145,6.467627139999999,6.467627139999999,1.8,2.4,24.0,28.2,0.0,22.88,90.45,Battery Mode,22.9348480141844,62.09,Adaptive Saving,26.98,4.045151985815604,23.41169403057216,27.260475055125394,90.82611517770337
2024,11,23,16,33.53,26.54,87.5,1.98,2024-11-23 16:00:00,0.99307,3.329763710000001,3.329763710000001,1.8,0.0,24.0,25.8,0.0,23.65,80.57,Battery Mode,12.90606089147287,57.34,Priority Pump,17.21,4.30393910852713,13.174395075311828,17.38890940321379,80.90503150765683
2024,11,23,17,4.55,25.89,92.02,1.64,2024-11-23 17:00:00,0.995995,0.453177725,0.453177725,1.8,0.0,24.0,25.8,0.0,26.68,69.44,Battery Mode,1.7565028100775193,51.7,Priority Pump,2.34,0.5834971899224806,1.7930228413958589,2.3643258572643964,69.7287500048615
2024,11,23,18,0.0,25.44,95.33,1.32,2024-11-23 18:00:00,0.99802,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,58.1,Battery Mode,0.0,46.8,Priority Pump,0.0,0.0,0.0,0.0,58.341595266164354
2024,11,23,19,0.0,25.26,96.18,1.26,2024-11-23 19:00:00,0.99883,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,46.76,Battery Mode,0.0,42.17,Priority Pump,0.0,0.0,0.0,0.0,46.95444052746721
2024,11,23,20,0.0,25.12,96.69,1.23,2024-11-23 20:00:00,0.99946,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,35.43,Battery Mode,0.0,37.57,Emergency Mode,0.0,0.0,0.0,0.0,35.57732737143207
2024,11,23,21,0.0,24.98,96.88,1.35,2024-11-23 21:00:00,1.00009,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,24.09,Emergency,0.0,32.97,Emergency Mode,0.0,0.0,0.0,0.0,24.190172632734928
2024,11,23,22,0.0,24.83,96.9,1.51,2024-11-23 22:00:00,1.000765,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.26,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,23,23,0.0,24.65,96.99,1.64,2024-11-23 23:00:00,1.001575,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.17,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,11,24,0,0.0,24.49,96.87,1.83,2024-11-24 00:00:00,1.002295,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.09,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
